time,Niger
8/17/2015 11:30,0.726408605
8/17/2015 12:30,0.690337942
8/17/2015 13:30,0.563098909
8/17/2015 14:30,0.447307071
8/17/2015 15:30,0.293398172
8/17/2015 16:30,0.130149394
8/17/2015 17:30,0.022710083
8/17/2015 18:30,7.97E-05
8/17/2015 19:30,0
8/17/2015 20:30,0
8/17/2015 21:30,0
8/17/2015 22:30,0
8/17/2015 23:30,0
8/18/2015 0:30,0
8/18/2015 1:30,0
8/18/2015 2:30,0
8/18/2015 3:30,0
8/18/2015 4:30,0
8/18/2015 5:30,0.020345053
8/18/2015 6:30,0.143894147
8/18/2015 7:30,0.342887285
8/18/2015 8:30,0.545743989
8/18/2015 9:30,0.653102069
8/18/2015 10:30,0.712307204
8/18/2015 11:30,0.761294475
8/18/2015 12:30,0.761177701
8/18/2015 13:30,0.658919991
8/18/2015 14:30,0.528239845
8/18/2015 15:30,0.355299677
8/18/2015 16:30,0.169976751
8/18/2015 17:30,0.028992568
8/18/2015 18:30,0
8/18/2015 19:30,0
8/18/2015 20:30,0
8/18/2015 21:30,0
8/18/2015 22:30,0
8/18/2015 23:30,0
8/19/2015 0:30,0
8/19/2015 1:30,0
8/19/2015 2:30,0
8/19/2015 3:30,0
8/19/2015 4:30,0
8/19/2015 5:30,0.020054434
8/19/2015 6:30,0.134944348
8/19/2015 7:30,0.313629258
8/19/2015 8:30,0.491244696
8/19/2015 9:30,0.642510927
8/19/2015 10:30,0.712452889
8/19/2015 11:30,0.712480135
8/19/2015 12:30,0.696292126
8/19/2015 13:30,0.634514147
8/19/2015 14:30,0.528632156
8/19/2015 15:30,0.33375242
8/19/2015 16:30,0.156071757
8/19/2015 17:30,0.033744062
8/19/2015 18:30,0
8/19/2015 19:30,0
8/19/2015 20:30,0
8/19/2015 21:30,0
8/19/2015 22:30,0
8/19/2015 23:30,0
8/20/2015 0:30,0
8/20/2015 1:30,0
8/20/2015 2:30,0
8/20/2015 3:30,0
8/20/2015 4:30,0
8/20/2015 5:30,0.020564257
8/20/2015 6:30,0.148778763
8/20/2015 7:30,0.37946264
8/20/2015 8:30,0.584150415
8/20/2015 9:30,0.738617675
8/20/2015 10:30,0.778440555
8/20/2015 11:30,0.798008778
8/20/2015 12:30,0.748932771
8/20/2015 13:30,0.671791239
8/20/2015 14:30,0.536853869
8/20/2015 15:30,0.351362482
8/20/2015 16:30,0.16837858
8/20/2015 17:30,0.030208917
8/20/2015 18:30,0
8/20/2015 19:30,0
8/20/2015 20:30,0
8/20/2015 21:30,0
8/20/2015 22:30,0
8/20/2015 23:30,0
8/21/2015 0:30,0
8/21/2015 1:30,0
8/21/2015 2:30,0
8/21/2015 3:30,0
8/21/2015 4:30,0
8/21/2015 5:30,0.02035565
8/21/2015 6:30,0.138943171
8/21/2015 7:30,0.339474771
8/21/2015 8:30,0.529635096
8/21/2015 9:30,0.653933207
8/21/2015 10:30,0.751184556
8/21/2015 11:30,0.751383766
8/21/2015 12:30,0.726456074
8/21/2015 13:30,0.6546782
8/21/2015 14:30,0.540322004
8/21/2015 15:30,0.336110999
8/21/2015 16:30,0.143919823
8/21/2015 17:30,0.022918732
8/21/2015 18:30,0
8/21/2015 19:30,0
8/21/2015 20:30,0
8/21/2015 21:30,0
8/21/2015 22:30,0
8/21/2015 23:30,0
8/22/2015 0:30,0
8/22/2015 1:30,0
8/22/2015 2:30,0
8/22/2015 3:30,0
8/22/2015 4:30,0
8/22/2015 5:30,0.021415295
8/22/2015 6:30,0.153802955
8/22/2015 7:30,0.387121641
8/22/2015 8:30,0.596625142
8/22/2015 9:30,0.756648665
8/22/2015 10:30,0.853494831
8/22/2015 11:30,0.877111656
8/22/2015 12:30,0.834250057
8/22/2015 13:30,0.725704426
8/22/2015 14:30,0.569030302
8/22/2015 15:30,0.388541077
8/22/2015 16:30,0.174334633
8/22/2015 17:30,0.033731543
8/22/2015 18:30,0
8/22/2015 19:30,0
8/22/2015 20:30,0
8/22/2015 21:30,0
8/22/2015 22:30,0
8/22/2015 23:30,0
8/23/2015 0:30,0
8/23/2015 1:30,0
8/23/2015 2:30,0
8/23/2015 3:30,0
8/23/2015 4:30,0
8/23/2015 5:30,0.02143822
8/23/2015 6:30,0.151170481
8/23/2015 7:30,0.376898989
8/23/2015 8:30,0.584468992
8/23/2015 9:30,0.726588478
8/23/2015 10:30,0.842996472
8/23/2015 11:30,0.895010709
8/23/2015 12:30,0.85652622
8/23/2015 13:30,0.749469236
8/23/2015 14:30,0.590395633
8/23/2015 15:30,0.371566296
8/23/2015 16:30,0.172470716
8/23/2015 17:30,0.031369756
8/23/2015 18:30,0
8/23/2015 19:30,0
8/23/2015 20:30,0
8/23/2015 21:30,0
8/23/2015 22:30,0
8/23/2015 23:30,0
8/24/2015 0:30,0
8/24/2015 1:30,0
8/24/2015 2:30,0
8/24/2015 3:30,0
8/24/2015 4:30,0
8/24/2015 5:30,0.020037283
8/24/2015 6:30,0.1406773
8/24/2015 7:30,0.332133103
8/24/2015 8:30,0.538038173
8/24/2015 9:30,0.69177879
8/24/2015 10:30,0.796750459
8/24/2015 11:30,0.820078945
8/24/2015 12:30,0.798685957
8/24/2015 13:30,0.69539381
8/24/2015 14:30,0.549598012
8/24/2015 15:30,0.363402198
8/24/2015 16:30,0.150456627
8/24/2015 17:30,0.028271727
8/24/2015 18:30,0
8/24/2015 19:30,0
8/24/2015 20:30,0
8/24/2015 21:30,0
8/24/2015 22:30,0
8/24/2015 23:30,0
8/25/2015 0:30,0
8/25/2015 1:30,0
8/25/2015 2:30,0
8/25/2015 3:30,0
8/25/2015 4:30,0
8/25/2015 5:30,0.01851966
8/25/2015 6:30,0.126764992
8/25/2015 7:30,0.324054693
8/25/2015 8:30,0.542600427
8/25/2015 9:30,0.686401775
8/25/2015 10:30,0.761023471
8/25/2015 11:30,0.7824955
8/25/2015 12:30,0.747428514
8/25/2015 13:30,0.686754487
8/25/2015 14:30,0.50014002
8/25/2015 15:30,0.296522283
8/25/2015 16:30,0.108135598
8/25/2015 17:30,0.014461984
8/25/2015 18:30,0
8/25/2015 19:30,0
8/25/2015 20:30,0
8/25/2015 21:30,0
8/25/2015 22:30,0
8/25/2015 23:30,0
8/26/2015 0:30,0
8/26/2015 1:30,0
8/26/2015 2:30,0
8/26/2015 3:30,0
8/26/2015 4:30,0
8/26/2015 5:30,0.019469119
8/26/2015 6:30,0.121423621
8/26/2015 7:30,0.283602692
8/26/2015 8:30,0.439159619
8/26/2015 9:30,0.550588343
8/26/2015 10:30,0.641718783
8/26/2015 11:30,0.70465989
8/26/2015 12:30,0.669586727
8/26/2015 13:30,0.602121296
8/26/2015 14:30,0.460330032
8/26/2015 15:30,0.292537744
8/26/2015 16:30,0.138517973
8/26/2015 17:30,0.025671216
8/26/2015 18:30,0
8/26/2015 19:30,0
8/26/2015 20:30,0
8/26/2015 21:30,0
8/26/2015 22:30,0
8/26/2015 23:30,0
8/27/2015 0:30,0
8/27/2015 1:30,0
8/27/2015 2:30,0
8/27/2015 3:30,0
8/27/2015 4:30,0
8/27/2015 5:30,0.018692766
8/27/2015 6:30,0.133262876
8/27/2015 7:30,0.330807253
8/27/2015 8:30,0.538943181
8/27/2015 9:30,0.670196393
8/27/2015 10:30,0.736273841
8/27/2015 11:30,0.778649227
8/27/2015 12:30,0.759758786
8/27/2015 13:30,0.644574947
8/27/2015 14:30,0.481795195
8/27/2015 15:30,0.348521264
8/27/2015 16:30,0.165209138
8/27/2015 17:30,0.029369541
8/27/2015 18:30,0
8/27/2015 19:30,0
8/27/2015 20:30,0
8/27/2015 21:30,0
8/27/2015 22:30,0
8/27/2015 23:30,0
8/28/2015 0:30,0
8/28/2015 1:30,0
8/28/2015 2:30,0
8/28/2015 3:30,0
8/28/2015 4:30,0
8/28/2015 5:30,0.019160407
8/28/2015 6:30,0.139928021
8/28/2015 7:30,0.348460635
8/28/2015 8:30,0.566195981
8/28/2015 9:30,0.68784415
8/28/2015 10:30,0.737109525
8/28/2015 11:30,0.725237995
8/28/2015 12:30,0.686575629
8/28/2015 13:30,0.639908036
8/28/2015 14:30,0.477916078
8/28/2015 15:30,0.344189529
8/28/2015 16:30,0.153962516
8/28/2015 17:30,0.022885896
8/28/2015 18:30,0
8/28/2015 19:30,0
8/28/2015 20:30,0
8/28/2015 21:30,0
8/28/2015 22:30,0
8/28/2015 23:30,0
8/29/2015 0:30,0
8/29/2015 1:30,0
8/29/2015 2:30,0
8/29/2015 3:30,0
8/29/2015 4:30,0
8/29/2015 5:30,0.018351066
8/29/2015 6:30,0.112846432
8/29/2015 7:30,0.279580699
8/29/2015 8:30,0.43206346
8/29/2015 9:30,0.539226595
8/29/2015 10:30,0.637175439
8/29/2015 11:30,0.69187915
8/29/2015 12:30,0.728970669
8/29/2015 13:30,0.582525584
8/29/2015 14:30,0.494904173
8/29/2015 15:30,0.301721212
8/29/2015 16:30,0.112062125
8/29/2015 17:30,0.016913364
8/29/2015 18:30,0
8/29/2015 19:30,0
8/29/2015 20:30,0
8/29/2015 21:30,0
8/29/2015 22:30,0
8/29/2015 23:30,0
8/30/2015 0:30,0
8/30/2015 1:30,0
8/30/2015 2:30,0
8/30/2015 3:30,0
8/30/2015 4:30,0
8/30/2015 5:30,0.019762531
8/30/2015 6:30,0.128933655
8/30/2015 7:30,0.292316804
8/30/2015 8:30,0.462969473
8/30/2015 9:30,0.593710521
8/30/2015 10:30,0.673827333
8/30/2015 11:30,0.742425279
8/30/2015 12:30,0.74965078
8/30/2015 13:30,0.663597353
8/30/2015 14:30,0.551412127
8/30/2015 15:30,0.369135761
8/30/2015 16:30,0.157615268
8/30/2015 17:30,0.02608792
8/30/2015 18:30,0
8/30/2015 19:30,0
8/30/2015 20:30,0
8/30/2015 21:30,0
8/30/2015 22:30,0
8/30/2015 23:30,0
8/31/2015 0:30,0
8/31/2015 1:30,0
8/31/2015 2:30,0
8/31/2015 3:30,0
8/31/2015 4:30,0
8/31/2015 5:30,0.02035049
8/31/2015 6:30,0.14383586
8/31/2015 7:30,0.343104349
8/31/2015 8:30,0.54409011
8/31/2015 9:30,0.716283275
8/31/2015 10:30,0.803940704
8/31/2015 11:30,0.814261492
8/31/2015 12:30,0.769815914
8/31/2015 13:30,0.660773695
8/31/2015 14:30,0.514534669
8/31/2015 15:30,0.327405527
8/31/2015 16:30,0.139308553
8/31/2015 17:30,0.022438806
8/31/2015 18:30,0
8/31/2015 19:30,0
8/31/2015 20:30,0
8/31/2015 21:30,0
8/31/2015 22:30,0
8/31/2015 23:30,0
9/1/2015 0:30,0
9/1/2015 1:30,0
9/1/2015 2:30,0
9/1/2015 3:30,0
9/1/2015 4:30,0
9/1/2015 5:30,0.020316708
9/1/2015 6:30,0.145087577
9/1/2015 7:30,0.332920705
9/1/2015 8:30,0.503134059
9/1/2015 9:30,0.634864067
9/1/2015 10:30,0.717183696
9/1/2015 11:30,0.783205385
9/1/2015 12:30,0.734696603
9/1/2015 13:30,0.596609361
9/1/2015 14:30,0.453328601
9/1/2015 15:30,0.308555182
9/1/2015 16:30,0.139339596
9/1/2015 17:30,0.024954043
9/1/2015 18:30,0
9/1/2015 19:30,0
9/1/2015 20:30,0
9/1/2015 21:30,0
9/1/2015 22:30,0
9/1/2015 23:30,0
9/2/2015 0:30,0
9/2/2015 1:30,0
9/2/2015 2:30,0
9/2/2015 3:30,0
9/2/2015 4:30,0
9/2/2015 5:30,0.019263076
9/2/2015 6:30,0.126726958
9/2/2015 7:30,0.298216847
9/2/2015 8:30,0.490163447
9/2/2015 9:30,0.642732281
9/2/2015 10:30,0.701956513
9/2/2015 11:30,0.692821277
9/2/2015 12:30,0.649732986
9/2/2015 13:30,0.602201093
9/2/2015 14:30,0.429680612
9/2/2015 15:30,0.24359236
9/2/2015 16:30,0.123353603
9/2/2015 17:30,0.019476926
9/2/2015 18:30,0
9/2/2015 19:30,0
9/2/2015 20:30,0
9/2/2015 21:30,0
9/2/2015 22:30,0
9/2/2015 23:30,0
9/3/2015 0:30,0
9/3/2015 1:30,0
9/3/2015 2:30,0
9/3/2015 3:30,0
9/3/2015 4:30,0
9/3/2015 5:30,0.018886263
9/3/2015 6:30,0.11977369
9/3/2015 7:30,0.282181852
9/3/2015 8:30,0.415677412
9/3/2015 9:30,0.488089091
9/3/2015 10:30,0.518695458
9/3/2015 11:30,0.541073768
9/3/2015 12:30,0.533382784
9/3/2015 13:30,0.498011149
9/3/2015 14:30,0.41798949
9/3/2015 15:30,0.271256828
9/3/2015 16:30,0.10194932
9/3/2015 17:30,0.012643146
9/3/2015 18:30,0
9/3/2015 19:30,0
9/3/2015 20:30,0
9/3/2015 21:30,0
9/3/2015 22:30,0
9/3/2015 23:30,0
9/4/2015 0:30,0
9/4/2015 1:30,0
9/4/2015 2:30,0
9/4/2015 3:30,0
9/4/2015 4:30,0
9/4/2015 5:30,0.019603525
9/4/2015 6:30,0.148924798
9/4/2015 7:30,0.356325371
9/4/2015 8:30,0.564882182
9/4/2015 9:30,0.681515307
9/4/2015 10:30,0.777211574
9/4/2015 11:30,0.828694467
9/4/2015 12:30,0.815167393
9/4/2015 13:30,0.732965
9/4/2015 14:30,0.609640682
9/4/2015 15:30,0.39755138
9/4/2015 16:30,0.170512279
9/4/2015 17:30,0.025461943
9/4/2015 18:30,0
9/4/2015 19:30,0
9/4/2015 20:30,0
9/4/2015 21:30,0
9/4/2015 22:30,0
9/4/2015 23:30,0
9/5/2015 0:30,0
9/5/2015 1:30,0
9/5/2015 2:30,0
9/5/2015 3:30,0
9/5/2015 4:30,0
9/5/2015 5:30,0.02149659
9/5/2015 6:30,0.162378499
9/5/2015 7:30,0.395086401
9/5/2015 8:30,0.611083592
9/5/2015 9:30,0.780057456
9/5/2015 10:30,0.855720129
9/5/2015 11:30,0.866068233
9/5/2015 12:30,0.82200087
9/5/2015 13:30,0.747434575
9/5/2015 14:30,0.573850878
9/5/2015 15:30,0.371390432
9/5/2015 16:30,0.152704738
9/5/2015 17:30,0.021386056
9/5/2015 18:30,0
9/5/2015 19:30,0
9/5/2015 20:30,0
9/5/2015 21:30,0
9/5/2015 22:30,0
9/5/2015 23:30,0
9/6/2015 0:30,0
9/6/2015 1:30,0
9/6/2015 2:30,0
9/6/2015 3:30,0
9/6/2015 4:30,0
9/6/2015 5:30,0.021735266
9/6/2015 6:30,0.16590093
9/6/2015 7:30,0.4106237
9/6/2015 8:30,0.614208624
9/6/2015 9:30,0.77801155
9/6/2015 10:30,0.855539138
9/6/2015 11:30,0.870707748
9/6/2015 12:30,0.80903258
9/6/2015 13:30,0.696013045
9/6/2015 14:30,0.566275049
9/6/2015 15:30,0.367936753
9/6/2015 16:30,0.158602313
9/6/2015 17:30,0.021277747
9/6/2015 18:30,0
9/6/2015 19:30,0
9/6/2015 20:30,0
9/6/2015 21:30,0
9/6/2015 22:30,0
9/6/2015 23:30,0
9/7/2015 0:30,0
9/7/2015 1:30,0
9/7/2015 2:30,0
9/7/2015 3:30,0
9/7/2015 4:30,0
9/7/2015 5:30,0.020209683
9/7/2015 6:30,0.161292668
9/7/2015 7:30,0.389845693
9/7/2015 8:30,0.596561337
9/7/2015 9:30,0.753458894
9/7/2015 10:30,0.86079869
9/7/2015 11:30,0.905428028
9/7/2015 12:30,0.865061179
9/7/2015 13:30,0.752251973
9/7/2015 14:30,0.574477044
9/7/2015 15:30,0.373133546
9/7/2015 16:30,0.151480085
9/7/2015 17:30,0.020718445
9/7/2015 18:30,0
9/7/2015 19:30,0
9/7/2015 20:30,0
9/7/2015 21:30,0
9/7/2015 22:30,0
9/7/2015 23:30,0
9/8/2015 0:30,0
9/8/2015 1:30,0
9/8/2015 2:30,0
9/8/2015 3:30,0
9/8/2015 4:30,0
9/8/2015 5:30,0.018413952
9/8/2015 6:30,0.143909839
9/8/2015 7:30,0.360557587
9/8/2015 8:30,0.547503118
9/8/2015 9:30,0.685308409
9/8/2015 10:30,0.762719592
9/8/2015 11:30,0.763055284
9/8/2015 12:30,0.732374603
9/8/2015 13:30,0.67270395
9/8/2015 14:30,0.525440364
9/8/2015 15:30,0.337596138
9/8/2015 16:30,0.122547247
9/8/2015 17:30,0.015211248
9/8/2015 18:30,0
9/8/2015 19:30,0
9/8/2015 20:30,0
9/8/2015 21:30,0
9/8/2015 22:30,0
9/8/2015 23:30,0
9/9/2015 0:30,0
9/9/2015 1:30,0
9/9/2015 2:30,0
9/9/2015 3:30,0
9/9/2015 4:30,0
9/9/2015 5:30,0.020770351
9/9/2015 6:30,0.163969692
9/9/2015 7:30,0.384268902
9/9/2015 8:30,0.587621769
9/9/2015 9:30,0.722005233
9/9/2015 10:30,0.794407453
9/9/2015 11:30,0.813890873
9/9/2015 12:30,0.782999124
9/9/2015 13:30,0.72789525
9/9/2015 14:30,0.558127934
9/9/2015 15:30,0.365943027
9/9/2015 16:30,0.153542391
9/9/2015 17:30,0.020215405
9/9/2015 18:30,0
9/9/2015 19:30,0
9/9/2015 20:30,0
9/9/2015 21:30,0
9/9/2015 22:30,0
9/9/2015 23:30,0
9/10/2015 0:30,0
9/10/2015 1:30,0
9/10/2015 2:30,0
9/10/2015 3:30,0
9/10/2015 4:30,0
9/10/2015 5:30,0.020825389
9/10/2015 6:30,0.164261104
9/10/2015 7:30,0.407997144
9/10/2015 8:30,0.61529254
9/10/2015 9:30,0.77729912
9/10/2015 10:30,0.844202718
9/10/2015 11:30,0.871858062
9/10/2015 12:30,0.824061502
9/10/2015 13:30,0.725674713
9/10/2015 14:30,0.576434342
9/10/2015 15:30,0.386539324
9/10/2015 16:30,0.162341471
9/10/2015 17:30,0.02076973
9/10/2015 18:30,0
9/10/2015 19:30,0
9/10/2015 20:30,0
9/10/2015 21:30,0
9/10/2015 22:30,0
9/10/2015 23:30,0
9/11/2015 0:30,0
9/11/2015 1:30,0
9/11/2015 2:30,0
9/11/2015 3:30,0
9/11/2015 4:30,0
9/11/2015 5:30,0.022324522
9/11/2015 6:30,0.174241604
9/11/2015 7:30,0.415122719
9/11/2015 8:30,0.616235938
9/11/2015 9:30,0.786413044
9/11/2015 10:30,0.867336494
9/11/2015 11:30,0.88883278
9/11/2015 12:30,0.840274523
9/11/2015 13:30,0.709232864
9/11/2015 14:30,0.577712722
9/11/2015 15:30,0.357464663
9/11/2015 16:30,0.139914191
9/11/2015 17:30,0.017429284
9/11/2015 18:30,0
9/11/2015 19:30,0
9/11/2015 20:30,0
9/11/2015 21:30,0
9/11/2015 22:30,0
9/11/2015 23:30,0
9/12/2015 0:30,0
9/12/2015 1:30,0
9/12/2015 2:30,0
9/12/2015 3:30,0
9/12/2015 4:30,0
9/12/2015 5:30,0.02232784
9/12/2015 6:30,0.170580685
9/12/2015 7:30,0.401217187
9/12/2015 8:30,0.616128461
9/12/2015 9:30,0.775008127
9/12/2015 10:30,0.866553268
9/12/2015 11:30,0.89485638
9/12/2015 12:30,0.846042863
9/12/2015 13:30,0.743758361
9/12/2015 14:30,0.586260981
9/12/2015 15:30,0.39096571
9/12/2015 16:30,0.157338991
9/12/2015 17:30,0.018620687
9/12/2015 18:30,0
9/12/2015 19:30,0
9/12/2015 20:30,0
9/12/2015 21:30,0
9/12/2015 22:30,0
9/12/2015 23:30,0
9/13/2015 0:30,0
9/13/2015 1:30,0
9/13/2015 2:30,0
9/13/2015 3:30,0
9/13/2015 4:30,0
9/13/2015 5:30,0.022565673
9/13/2015 6:30,0.174599025
9/13/2015 7:30,0.41982149
9/13/2015 8:30,0.630451481
9/13/2015 9:30,0.778892199
9/13/2015 10:30,0.841086267
9/13/2015 11:30,0.878005262
9/13/2015 12:30,0.834173068
9/13/2015 13:30,0.737173135
9/13/2015 14:30,0.538193884
9/13/2015 15:30,0.367221898
9/13/2015 16:30,0.142234401
9/13/2015 17:30,0.017037288
9/13/2015 18:30,0
9/13/2015 19:30,0
9/13/2015 20:30,0
9/13/2015 21:30,0
9/13/2015 22:30,0
9/13/2015 23:30,0
9/14/2015 0:30,0
9/14/2015 1:30,0
9/14/2015 2:30,0
9/14/2015 3:30,0
9/14/2015 4:30,0
9/14/2015 5:30,0.021396946
9/14/2015 6:30,0.16733878
9/14/2015 7:30,0.399894894
9/14/2015 8:30,0.611575099
9/14/2015 9:30,0.762572964
9/14/2015 10:30,0.865192193
9/14/2015 11:30,0.874847608
9/14/2015 12:30,0.823190155
9/14/2015 13:30,0.709167706
9/14/2015 14:30,0.529294349
9/14/2015 15:30,0.339205543
9/14/2015 16:30,0.129361942
9/14/2015 17:30,0.014291838
9/14/2015 18:30,0
9/14/2015 19:30,0
9/14/2015 20:30,0
9/14/2015 21:30,0
9/14/2015 22:30,0
9/14/2015 23:30,0
9/15/2015 0:30,0
9/15/2015 1:30,0
9/15/2015 2:30,0
9/15/2015 3:30,0
9/15/2015 4:30,0
9/15/2015 5:30,0.022284247
9/15/2015 6:30,0.173010021
9/15/2015 7:30,0.407520309
9/15/2015 8:30,0.606974059
9/15/2015 9:30,0.771567049
9/15/2015 10:30,0.816452171
9/15/2015 11:30,0.879462336
9/15/2015 12:30,0.815439993
9/15/2015 13:30,0.698518505
9/15/2015 14:30,0.510929829
9/15/2015 15:30,0.307042263
9/15/2015 16:30,0.118044659
9/15/2015 17:30,0.015197947
9/15/2015 18:30,0
9/15/2015 19:30,0
9/15/2015 20:30,0
9/15/2015 21:30,0
9/15/2015 22:30,0
9/15/2015 23:30,0
9/16/2015 0:30,0
9/16/2015 1:30,0
9/16/2015 2:30,0
9/16/2015 3:30,0
9/16/2015 4:30,0
9/16/2015 5:30,0.018348239
9/16/2015 6:30,0.151355485
9/16/2015 7:30,0.355949766
9/16/2015 8:30,0.510537086
9/16/2015 9:30,0.636376633
9/16/2015 10:30,0.705071988
9/16/2015 11:30,0.71847658
9/16/2015 12:30,0.687972005
9/16/2015 13:30,0.593601449
9/16/2015 14:30,0.493504126
9/16/2015 15:30,0.327705399
9/16/2015 16:30,0.129279983
9/16/2015 17:30,0.013071733
9/16/2015 18:30,0
9/16/2015 19:30,0
9/16/2015 20:30,0
9/16/2015 21:30,0
9/16/2015 22:30,0
9/16/2015 23:30,0
9/17/2015 0:30,0
9/17/2015 1:30,0
9/17/2015 2:30,0
9/17/2015 3:30,0
9/17/2015 4:30,0
9/17/2015 5:30,0.020101692
9/17/2015 6:30,0.152176007
9/17/2015 7:30,0.379406912
9/17/2015 8:30,0.562311052
9/17/2015 9:30,0.670339514
9/17/2015 10:30,0.737761912
9/17/2015 11:30,0.77108133
9/17/2015 12:30,0.755387292
9/17/2015 13:30,0.603603017
9/17/2015 14:30,0.39952659
9/17/2015 15:30,0.199945667
9/17/2015 16:30,0.069230769
9/17/2015 17:30,0.007911547
9/17/2015 18:30,0
9/17/2015 19:30,0
9/17/2015 20:30,0
9/17/2015 21:30,0
9/17/2015 22:30,0
9/17/2015 23:30,0
9/18/2015 0:30,0
9/18/2015 1:30,0
9/18/2015 2:30,0
9/18/2015 3:30,0
9/18/2015 4:30,0
9/18/2015 5:30,0.020688424
9/18/2015 6:30,0.146086049
9/18/2015 7:30,0.338896922
9/18/2015 8:30,0.507446193
9/18/2015 9:30,0.636889167
9/18/2015 10:30,0.71372052
9/18/2015 11:30,0.757378201
9/18/2015 12:30,0.699093335
9/18/2015 13:30,0.585866871
9/18/2015 14:30,0.472145023
9/18/2015 15:30,0.26555661
9/18/2015 16:30,0.100045789
9/18/2015 17:30,0.010626052
9/18/2015 18:30,0
9/18/2015 19:30,0
9/18/2015 20:30,0
9/18/2015 21:30,0
9/18/2015 22:30,0
9/18/2015 23:30,0
9/19/2015 0:30,0
9/19/2015 1:30,0
9/19/2015 2:30,0
9/19/2015 3:30,0
9/19/2015 4:30,0
9/19/2015 5:30,0.020536318
9/19/2015 6:30,0.159691087
9/19/2015 7:30,0.377058151
9/19/2015 8:30,0.567592452
9/19/2015 9:30,0.74426808
9/19/2015 10:30,0.802074
9/19/2015 11:30,0.826088506
9/19/2015 12:30,0.741121724
9/19/2015 13:30,0.640940696
9/19/2015 14:30,0.46149345
9/19/2015 15:30,0.282955771
9/19/2015 16:30,0.091115565
9/19/2015 17:30,0.00924312
9/19/2015 18:30,0
9/19/2015 19:30,0
9/19/2015 20:30,0
9/19/2015 21:30,0
9/19/2015 22:30,0
9/19/2015 23:30,0
9/20/2015 0:30,0
9/20/2015 1:30,0
9/20/2015 2:30,0
9/20/2015 3:30,0
9/20/2015 4:30,0
9/20/2015 5:30,0.020534508
9/20/2015 6:30,0.160085377
9/20/2015 7:30,0.378958396
9/20/2015 8:30,0.584286342
9/20/2015 9:30,0.732684693
9/20/2015 10:30,0.798623419
9/20/2015 11:30,0.826577738
9/20/2015 12:30,0.793188625
9/20/2015 13:30,0.671629656
9/20/2015 14:30,0.528963435
9/20/2015 15:30,0.315684017
9/20/2015 16:30,0.122784696
9/20/2015 17:30,0.011897477
9/20/2015 18:30,0
9/20/2015 19:30,0
9/20/2015 20:30,0
9/20/2015 21:30,0
9/20/2015 22:30,0
9/20/2015 23:30,0
9/21/2015 0:30,0
9/21/2015 1:30,0
9/21/2015 2:30,0
9/21/2015 3:30,0
9/21/2015 4:30,0
9/21/2015 5:30,0.021397139
9/21/2015 6:30,0.166116275
9/21/2015 7:30,0.398720949
9/21/2015 8:30,0.618519877
9/21/2015 9:30,0.743300815
9/21/2015 10:30,0.833238726
9/21/2015 11:30,0.893115474
9/21/2015 12:30,0.841424614
9/21/2015 13:30,0.727233083
9/21/2015 14:30,0.564639007
9/21/2015 15:30,0.341228068
9/21/2015 16:30,0.135290425
9/21/2015 17:30,0.011452655
9/21/2015 18:30,0
9/21/2015 19:30,0
9/21/2015 20:30,0
9/21/2015 21:30,0
9/21/2015 22:30,0
9/21/2015 23:30,0
9/22/2015 0:30,0
9/22/2015 1:30,0
9/22/2015 2:30,0
9/22/2015 3:30,0
9/22/2015 4:30,0
9/22/2015 5:30,0.023241502
9/22/2015 6:30,0.180282101
9/22/2015 7:30,0.423253308
9/22/2015 8:30,0.639584492
9/22/2015 9:30,0.803427056
9/22/2015 10:30,0.880340074
9/22/2015 11:30,0.89874217
9/22/2015 12:30,0.860035669
9/22/2015 13:30,0.737217417
9/22/2015 14:30,0.570758155
9/22/2015 15:30,0.363753563
9/22/2015 16:30,0.132182603
9/22/2015 17:30,0.011467195
9/22/2015 18:30,0
9/22/2015 19:30,0
9/22/2015 20:30,0
9/22/2015 21:30,0
9/22/2015 22:30,0
9/22/2015 23:30,0
9/23/2015 0:30,0
9/23/2015 1:30,0
9/23/2015 2:30,0
9/23/2015 3:30,0
9/23/2015 4:30,0
9/23/2015 5:30,0.022786436
9/23/2015 6:30,0.184522666
9/23/2015 7:30,0.431748675
9/23/2015 8:30,0.648627395
9/23/2015 9:30,0.801359719
9/23/2015 10:30,0.882294312
9/23/2015 11:30,0.898378558
9/23/2015 12:30,0.854504675
9/23/2015 13:30,0.727561474
9/23/2015 14:30,0.550827167
9/23/2015 15:30,0.35546064
9/23/2015 16:30,0.138186901
9/23/2015 17:30,0.011053489
9/23/2015 18:30,0
9/23/2015 19:30,0
9/23/2015 20:30,0
9/23/2015 21:30,0
9/23/2015 22:30,0
9/23/2015 23:30,0
9/24/2015 0:30,0
9/24/2015 1:30,0
9/24/2015 2:30,0
9/24/2015 3:30,0
9/24/2015 4:30,0
9/24/2015 5:30,0.022440788
9/24/2015 6:30,0.179702271
9/24/2015 7:30,0.428256981
9/24/2015 8:30,0.637546493
9/24/2015 9:30,0.781797379
9/24/2015 10:30,0.858281203
9/24/2015 11:30,0.881517508
9/24/2015 12:30,0.847148637
9/24/2015 13:30,0.724109998
9/24/2015 14:30,0.554316902
9/24/2015 15:30,0.359054858
9/24/2015 16:30,0.129368727
9/24/2015 17:30,0.010981772
9/24/2015 18:30,0
9/24/2015 19:30,0
9/24/2015 20:30,0
