,NER.1_1,NER.2_1,NER.3_1,NER.4_1,NER.5_1,NER.6_1,NER.7_1,NER.8_1
185,0.008200934584462617,0.002249505896985727,0.01167449813699838,0.0286471561649374,0.04138546299417776,0.01952191811090934,0.015832886444434747,0.023668203902518323
186,0.009576246595521564,0.0026267522275361284,0.013632333228296243,0.033451337633591496,0.04832588225407092,0.02279578015435376,0.01848809100343933,0.02763740579921394
187,0.009525309113630493,0.0026127801412194475,0.013559820817507435,0.03327340498660431,0.048068829688889696,0.022674526004596563,0.01838975009384657,0.02749039832155855
188,0.007895309693116184,0.0021656733790856382,0.011239423672265521,0.027579560283014268,0.039843147603090386,0.018794393212366135,0.015242840986878172,0.022786159036585964
189,0.005806872935582226,0.001592817840101695,0.008266414829924318,0.020284321756539526,0.02930399243066003,0.0138229730723209,0.011210863693574914,0.016758852452714836
190,0.004584373370196493,0.0012574877685013381,0.006526116970992883,0.016013938228846992,0.023134730866310547,0.010912873478148078,0.008850681863348616,0.013230672988985398
191,0.004125936033176844,0.0011317389916512043,0.005873505273893595,0.014412544405962294,0.020821257779679494,0.00982158613033327,0.007965613677013754,0.011907605690086857
192,0.003820311141830412,0.0010479064737511153,0.005438430809160736,0.013344948524039162,0.019278942388592124,0.009094061231790065,0.007375568219457181,0.011025560824154498
193,0.003718436178048267,0.0010199623011177522,0.005293405987583116,0.012989083230064783,0.018764837258229666,0.008851552932275663,0.007178886400271655,0.01073154586884371
194,0.003820311141830412,0.0010479064737511153,0.005438430809160736,0.013344948524039162,0.019278942388592124,0.009094061231790065,0.007375568219457181,0.011025560824154498
195,0.004125936033176844,0.0011317389916512043,0.005873505273893595,0.014412544405962294,0.020821257779679494,0.00982158613033327,0.007965613677013754,0.011907605690086857
196,0.004533435888305422,0.0012435156821846568,0.006453604560204073,0.015836005581859807,0.02287767830112932,0.010791619328390878,0.008752340953755855,0.013083665511330004
197,0.004991873225325071,0.0013692644590347907,0.007106216257303362,0.017437399404744505,0.025191151387760374,0.011882906676205686,0.009637409140090716,0.014406732810228544
198,0.005399373080453648,0.0014810411495682428,0.00768631554361384,0.018860860580642014,0.0272475719092102,0.012852939874263291,0.010424136416832814,0.015582792631471689
199,0.005704997971800081,0.001564873667468332,0.0081213900083467,0.019928456462565147,0.028789887300297568,0.013580464772806496,0.011014181874389389,0.016464837497404048
200,0.005857810417473297,0.0016067899264183767,0.008338927240713128,0.020462254403526715,0.029561044995841255,0.013944227222078099,0.011309204603167675,0.01690585993037023
201,0.00590874789936437,0.0016207620127350582,0.008411439651501939,0.020640187050513906,0.029818097561022487,0.014065481371835302,0.01140754551276044,0.017052867408025623
202,0.005806872935582226,0.001592817840101695,0.008266414829924318,0.020284321756539526,0.02930399243066003,0.0138229730723209,0.011210863693574914,0.016758852452714836
203,0.005704997971800081,0.001564873667468332,0.0081213900083467,0.019928456462565147,0.028789887300297568,0.013580464772806496,0.011014181874389389,0.016464837497404048
204,0.005603123008017937,0.001536929494834969,0.00797636518676908,0.01957259116859077,0.028275782169935117,0.013337956473292096,0.010817500055203865,0.016170822542093264
205,0.005552185526126865,0.0015229574085182873,0.007903852775980269,0.019394658521603582,0.028018729604753885,0.013216702323534894,0.010719159145611102,0.01602381506443787
206,0.005603123008017937,0.001536929494834969,0.00797636518676908,0.01957259116859077,0.028275782169935117,0.013337956473292096,0.010817500055203865,0.016170822542093264
207,0.005704997971800081,0.001564873667468332,0.0081213900083467,0.019928456462565147,0.028789887300297568,0.013580464772806496,0.011014181874389389,0.016464837497404048
208,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
209,0.008200934584462617,0.002249505896985727,0.01167449813699838,0.0286471561649374,0.04138546299417776,0.01952191811090934,0.015832886444434747,0.023668203902518323
210,0.009525309113630493,0.0026127801412194475,0.013559820817507435,0.03327340498660431,0.048068829688889696,0.022674526004596563,0.01838975009384657,0.02749039832155855
211,0.009423434149848347,0.002584835968586084,0.013414795995929815,0.03291753969262993,0.04755472455852723,0.022432017705082158,0.018193068274661044,0.02719638336624776
212,0.007742497247442967,0.0021237571201355933,0.011021886439899091,0.0270457623420527,0.039071989907546706,0.018430630763094532,0.014947818258099885,0.02234513660361978
213,0.005654060489909009,0.0015509015811516506,0.00804887759755789,0.01975052381557796,0.028532834735116343,0.013459210623049297,0.010915840964796628,0.016317830019748656
214,0.004380623442632205,0.001201599423234612,0.006236067327837644,0.015302207640898239,0.022106520605585635,0.010427856879119275,0.008457318224977568,0.012642643078363824
215,0.0039731235875036285,0.0010898227327011598,0.005655968041527165,0.01387874646500073,0.02005010008413581,0.009457823681061668,0.007670590948235468,0.011466583257120678
216,0.003616561214266123,0.000992018128484389,0.005148381166005496,0.012633217936090407,0.018250732127867212,0.008609044632761262,0.006982204581086131,0.010437530913532925
217,0.0035146862504839785,0.000964073955851026,0.005003356344427877,0.012277352642116029,0.017736626997504754,0.00836653633324686,0.006785522761900606,0.01014351595822214
218,0.003616561214266123,0.000992018128484389,0.005148381166005496,0.012633217936090407,0.018250732127867212,0.008609044632761262,0.006982204581086131,0.010437530913532925
219,0.003922186105612556,0.0010758506463844782,0.005583455630738356,0.01370081381801354,0.019793047518954582,0.009336569531304467,0.007572250038642705,0.011319575779465284
220,0.004329685960741133,0.0011876273369179307,0.006163554917048834,0.01512427499391105,0.02184946804040441,0.010306602729362076,0.008358977315384805,0.012495635600708432
221,0.004788123297760782,0.0013133761137680642,0.0068161666141481215,0.016725668816795748,0.02416294112703546,0.01139789007717688,0.009244045501719665,0.01381870289960697
222,0.00519562315288936,0.0014251528043015167,0.007396265900458601,0.01814912999269326,0.026219361648485286,0.012367923275234489,0.010030772778461766,0.014994762720850117
223,0.005501248044235792,0.001508985322201606,0.00783134036519146,0.019216725874616394,0.02776167703957266,0.013095448173777694,0.01062081823601834,0.015876807586782477
224,0.005654060489909009,0.0015509015811516506,0.00804887759755789,0.01975052381557796,0.028532834735116343,0.013459210623049297,0.010915840964796628,0.016317830019748656
225,0.005654060489909009,0.0015509015811516506,0.00804887759755789,0.01975052381557796,0.028532834735116343,0.013459210623049297,0.010915840964796628,0.016317830019748656
226,0.005552185526126865,0.0015229574085182873,0.007903852775980269,0.019394658521603582,0.028018729604753885,0.013216702323534894,0.010719159145611102,0.01602381506443787
227,0.005450310562344721,0.0014950132358849243,0.00775882795440265,0.019038793227629205,0.02750462447439143,0.012974194024020494,0.010522477326425578,0.015729800109127084
228,0.005348435598562576,0.0014670690632515612,0.00761380313282503,0.018682927933654826,0.026990519344028973,0.012731685724506092,0.010325795507240053,0.015435785153816297
229,0.005297498116671504,0.0014530969769348799,0.007541290722036221,0.018504995286667637,0.026733466778847748,0.012610431574748891,0.010227454597647291,0.015288777676160905
230,0.005348435598562576,0.0014670690632515612,0.00761380313282503,0.018682927933654826,0.026990519344028973,0.012731685724506092,0.010325795507240053,0.015435785153816297
231,0.005501248044235792,0.001508985322201606,0.00783134036519146,0.019216725874616394,0.02776167703957266,0.013095448173777694,0.01062081823601834,0.015876807586782477
232,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
233,0.007844372211225113,0.0021517012927689564,0.011166911261476712,0.02740162763602708,0.039586095037909164,0.018673139062608934,0.01514450007728541,0.022639151558930568
234,0.00921968422228406,0.002528947623319358,0.013124746352774577,0.032205809104681175,0.04652651429780233,0.021947001106053358,0.017799704636289996,0.02660835345562619
235,0.009168746740392987,0.0025149755370026763,0.013052233941985765,0.032027876457693984,0.046269461732621094,0.021825746956296157,0.01770136372669723,0.026461345977970795
236,0.007538747319878678,0.0020678687748688675,0.010731836796743851,0.026334031754103947,0.03804377964682179,0.01794561416406573,0.014554454619728836,0.02175710669299821
237,0.005450310562344721,0.0014950132358849243,0.00775882795440265,0.019038793227629205,0.02750462447439143,0.012974194024020494,0.010522477326425578,0.015729800109127084
238,0.004176873515067917,0.001145711077967886,0.005946017684682405,0.014590477052949484,0.021078310344860723,0.009942840280090473,0.008063954586606518,0.012054613167742253
239,0.003769373659939339,0.0010339343874344337,0.005365918398371926,0.013167015877051973,0.019021889823410895,0.008972807082032864,0.007277227309864418,0.010878553346499105
240,0.0034637487685929063,0.0009501018695343444,0.004930843933639067,0.01209941999512884,0.017479574432323525,0.008245282183489659,0.006687181852307844,0.009996508480566746
241,0.0033618738048107623,0.0009221576969009814,0.004785819112061448,0.011743554701154462,0.016965469301961068,0.008002773883975257,0.006490500033122319,0.009702493525255958
242,0.0031581238772464735,0.0008662693516342553,0.004495769468906208,0.011031824113205706,0.015937259041236156,0.0075177572849464535,0.006097136394751269,0.009114463614634385
243,0.0034637487685929063,0.0009501018695343444,0.004930843933639067,0.01209941999512884,0.017479574432323525,0.008245282183489659,0.006687181852307844,0.009996508480566746
244,0.003922186105612556,0.0010758506463844782,0.005583455630738356,0.01370081381801354,0.019793047518954582,0.009336569531304467,0.007572250038642705,0.011319575779465284
245,0.004380623442632205,0.001201599423234612,0.006236067327837644,0.015302207640898239,0.022106520605585635,0.010427856879119275,0.008457318224977568,0.012642643078363824
246,0.004788123297760782,0.0013133761137680642,0.0068161666141481215,0.016725668816795748,0.02416294112703546,0.01139789007717688,0.009244045501719665,0.01381870289960697
247,0.005042810707216143,0.001383236545351472,0.0071787286680921715,0.017615332051731693,0.025448203952941603,0.012004160825962886,0.009735750049683477,0.014553740287883938
248,0.005144685670998288,0.0014111807179848352,0.007323753489669791,0.017971197345706073,0.02596230908330406,0.012246669125477288,0.009932431868869003,0.014847755243194725
249,0.005042810707216143,0.001383236545351472,0.0071787286680921715,0.017615332051731693,0.025448203952941603,0.012004160825962886,0.009735750049683477,0.014553740287883938
250,0.004839060779651854,0.001327348200084746,0.006888679024936933,0.01690360146378294,0.02441999369221669,0.011519144226934083,0.00934238641131243,0.013965710377262365
251,0.0046353108520875656,0.0012714598548180197,0.006598629381781692,0.01619187087583418,0.023391783431491776,0.011034127627905278,0.008949022772941378,0.01337768046664079
252,0.004482498406414349,0.001229543595867975,0.006381092149415263,0.015658072934872615,0.02262062573594809,0.010670365178633675,0.00865400004416309,0.01293665803367461
253,0.0044315609245232776,0.0012155715095512937,0.006308579738626453,0.015480140287885427,0.022363573170766864,0.010549111028876476,0.008555659134570329,0.012789650556019216
254,0.004533435888305422,0.0012435156821846568,0.006453604560204073,0.015836005581859807,0.02287767830112932,0.010791619328390878,0.008752340953755855,0.013083665511330004
255,0.00473718581586971,0.0012994040274513828,0.006743654203359312,0.01654773616980856,0.023905888561854233,0.011276635927419681,0.009145704592126904,0.013671695421951577
256,0.005450310562344721,0.0014950132358849243,0.00775882795440265,0.019038793227629205,0.02750462447439143,0.012974194024020494,0.010522477326425578,0.015729800109127084
257,0.007233122428532246,0.001984036256968778,0.010296762332010993,0.025266435872180814,0.036501464255734424,0.017218089265522523,0.013964409162172262,0.02087506182706585
258,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
259,0.008812184367155484,0.002417170932785906,0.012544647066464099,0.03078234792878367,0.044470093776352505,0.020976967907995754,0.017012977359547897,0.025432293634383044
260,0.007284059910423317,0.0019980083432854594,0.010369274742799802,0.025444368519168002,0.036758516820915646,0.017339343415279724,0.014062750071765023,0.021022069304721242
261,0.00519562315288936,0.0014251528043015167,0.007396265900458601,0.01814912999269326,0.026219361648485286,0.012367923275234489,0.010030772778461766,0.014994762720850117
262,0.0039731235875036285,0.0010898227327011598,0.005655968041527165,0.01387874646500073,0.02005010008413581,0.009457823681061668,0.007670590948235468,0.011466583257120678
263,0.0035656237323750508,0.0009780460421677075,0.005075868755216687,0.012455285289103217,0.01799367956268598,0.00848779048300406,0.006883863671493368,0.010290523435877531
